0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,7,0,0,0,-8,0,0,0,0,19,-3,-21,15,0,0,0,0,0,0,0,0,0,-40,15,7,0,0,0,-8,0,21,0,-15,0,-10,2,9,29,0,0,-8,0,0,0,0,0,0,-6,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,0,0,0,0,0,0,0,0,0,0,11,-11,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,0,0,0,0,0,0,0,0,0,0,11,-11,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-30,4,0,0,0,0,0,0,0,8,0,0,-40,20,-14,0,-9,21,-13,0,0,8,0,0,-40,20,0,0,-41,18,5,0,-17,8,0,0,-10,5,0,0,-4,-18,12,0,0,0,0,0,0,0,0,0,2,-10,5,0,0,0,-8,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,-10,0,0,0,0,0,0,0,0,0,0,10,-11,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,0,0,0,0,0,0,0,0,-15,39,1,-44,2,0,0,0,0,0,0,8,-16,43,5,-4,-22,8,-10,18,0,0,0,0,-12,33,5,0,-12,10,-44,25,0,0,0,0,0,-4,1,16,0,0,-21,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,0,0,0,0,0,0,0,0,0,0,10,-1,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,-8,0,0,0,0,0,0,0,0,0,0,8,-11,0,0,0,0,0,0,0,0,0,0,11,-11,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,-13,0,0,0,0,8,-8,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,-17,0,-9,18,0,0,0,8,0,0,0,0,0,0,-38,24,0,28,0,0,0,0,0,0,0,0,-3,2,0,17,0,0,0,0,0,0,0,0,0,-22,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0,0,1,-11,0,0,0,0,0,0,0,0,0,0,11,-8,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,20,0,0,0,0,0,0,0,0,0,0,-20,43,0,0,-22,0,0,8,0,0,0,4,-15,10,0,18,0,0,0,0,0,0,0,-2,0,0,0,0,15,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,-8,0,0,0,0,0,0,0,0,0,0,8,-11,0,0,0,0,0,0,0,0,0,0,11,-11,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,-8,0,0,0,0,0,0,-4,10,0,1,0,-8,0,-10,30,0,0,0,-17,41,0,0,0,0,0,-45,40,0,0,-3,-15,41,3,-40,15,0,0,-4,4,0,0,-42,13,41,15,-44,16,0,0,0,0,-14,0,-10,19,11,15,-12,4,-8,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,0,0,0,0,0,0,0,0,0,0,11,-11,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,3,-5,0,0,0,-8,0,0,0,0,12,0,28,-43,1,0,8,-8,0,4,-19,0,0,22,7,-26,1,0,0,0,0,-25,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,0,0,0,0,0,0,0,0,0,0,11,-11,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,0,0,0,0,0,0,-5,0,0,0,0,0,0,0,0,0,0,0,-26,0,0,0,0,0,0,0,0,0,0,0,-3,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,0,0,0,0,0,0,0,0,0,0,10,-11,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,14,0,3,0,0,0,0,0,-8,0,0,-4,31,0,0,-15,0,0,21,0,0,-3,-15,0,0,0,0,20,0,0,0,0,-8,-20,12,-9,0,0,0,0,0,7,0,0,0,-4,1,0,0,0,-22,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,0,0,0,0,0,0,0,0,0,0,11,-11,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,-10,20,0,0,-6,10,0,8,0,0,0,0,-22,21,0,0,-2,33,0,0,0,0,0,0,-10,20,-24,10,0,0,0,8,-8,0,0,0,0,0,-2,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,1,0,0,0,0,0,0,0,0,0,0,-28,16,0,0,0,0,0,0,0,0,0,0,-2,1
0,0,0,0,0,0,0,0,0,0,0,0,-8,0,0,0,19,0,0,0,0,0,0,0,-11,0,0,0,0,0,0,0,0,0,0,11,-11,0,0,0,0,0,0,0,0,0,0,11,0,-20,15,0,0,0,0,0,0,0,-29,8,0,-44,16,22,-10,-15,7,0,0,0,-32,0,0,-20,16,0,0,0,0,-18,9,32,-32,0,-8,0,0,0,0,0,0,-6,29,26,-32,0,0,0,0,0,0,0,0,0,0,7,-27,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,0,0,0,0,0,0,0,0,0,0,11,-11,0,0,0,0,0,0,0,0,0,0,11,-8,0,0,0,0,0,-6,28,0,0,0,0,-8,0,22,0,0,-4,-18,9,0,0,0,8,0,0,-15,21,-1,-22,13,0,0,0,0,0,-8,0,-12,40,-2,-4,-1,3,0,0,0,0,0,0,-15,22,-24,0,-28,38,0,0,0,0,0,0,0,0,-28,0,-31,9,0,0,0,8,0,0,0,0,-4,0,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-18,0,0,15,0,0,0,0,0,0,0,0,-31,4,-14,15,0,0,0,0,0,0,0,0,-29,0,-31,12,0,0,0,0,0,0,0,0,-4,0,-13,0,-11,0,0,0,0,0,0,0,0,0,0,11,-11,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,0,3,-20,0,0,0,2,0,0,0,0,0,0,-26,0,0,0,0,0,-1,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,-8,0,0,0,0,0,0,0,0,0,0,8,0,0,0,-10,0,0,22,0,0,2,0,0,0,0,0,0,0,0,26,0,-4,24,0,0,-8,0,0,2,0,0,12,0,-3,5,0,8,-8,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,-11,0,0,0,0,0,0,0,0,0,0,11,-11,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,0,0,0,16,0,0,0,0,-12,0,0,0,0,-22,0,0,0,0,8,0,-26,-9,8,0,0,0,0,0,0,0,-11,0,-22,16,0,0,0,0,0,0,0,0,-3,-22,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,0,0,0,0,0,0,0,0,0,0,11,-11,0,0,0,0,0,0,0,0,0,0,11,0,0,-22,0,0,0,33,0,-32,3,0,8,0,0,0,0,0,0,5,0,-5,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,-4,0,0,0,0,10,0,0,0,0,0,0,-7,0,0,0,0,17,0,0,0,0,0,0,-16,0,0,0,0,40,0,0,0,0,0,0,-2,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,0,0,0,0,10,0,0,0,0,0,0,-4,0,0,0,0,10,0,0,0,0,0,0,-4,0,0,0,0,10,0,0,0,0,0,0,-4,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,4,0,0,0,0,0,0,-2,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,0,0,0,0,10,0,0,0,0,0,0,-4,-3,0,0,8,10,0,0,0,0,0,0,-4,-3,0,0,9,10,0,0,0,0,0,0,-4,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0,0,6,0,0,0,0,0,0,-16,0,0,0,0,40,0,0,0,0,0,0,-2,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,0,0,0,0,0,0,0,0,0,0,12,-9,0,0,0,0,0,0,0,0,0,0,9,-8,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,-8,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,13,0,0,0,0,8,-8,0,0,0,0,0,29,0,0,-22,0,8,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,-10,0,0,0,0,0,0,0,0,0,4,0,-11,0,0,-10,0,0,0,0,0,0,8,0,0,0,0,-16,0,0,0,0,-4,0,8,0,0,0,9,-5,0,0,0,0,-21,22,4,0,0,0,9,0,0,0,0,0,0,8,0,-2,0,0,0,0,0,0,0,0,0,0,2,-16,0,0,0,0,0,0,0,0,0,0,16,-2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0,0,1,-9,0,0,0,0,0,0,0,0,0,0,9,-8,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,-1,21,0,0,0,0,0,0,0,0,5,0,0,0,-7,0,0,0,0,0,0,0,9,0,0,0,-40,0,-8,0,0,0,0,0,13,0,0,0,-29,8,-8,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,-12,0,0,0,0,0,0,0,0,0,0,12,-9,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,22,5,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,-20,5,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,0,0,0,0,0,12,0,0,0,0,0,-3,0,0,0,0,0,9,0,0,0,0,0,-2,0,0,0,0,0,8,0,0,0,0,0,0,0,-20,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0,0,1,-2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,30,0,0,0,0,0,-4,0,0,0,4,0,31,0,0,0,-8,6,-4,0,0,0,4,0,8,0,24,0,-2,1,-4,0,0,0,0,-4,0,0,21,0,0,4,-4,0,0,0,0,-11,11,0,2,0,0,4,0,0,0,0,0,-10,8,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,2,-16,0,0,0,0,0,0,0,0,0,0,16,-7,0,0,0,0,0,0,0,0,0,0,7,-1,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,-8,0,23,0,0,0,0,0,-19,0,0,8,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,8,0,0,0,0,0,0,0,0,0,21,-12,8,0,0,0,0,0,0,0,0,0,0,0,0,-13,0,0,0,0,0,0,0,0,0,0,13,-8,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,0,8,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,2,0,0,0,0,-8,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,-8,0,0,0,0,0,0,0,0,0,0,8,-8,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,-13,0,0,0,0,0,0,0,0,0,0,13,-8,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,-8,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,0,0,0,0,0,0,0,0,22,0,0,-8,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,-13,0,0,0,0,0,0,0,0,0,0,13,-8,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,-8,0,0,0,0,0,0,0,9,0,0,0,0,0,-20,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,2,-16,0,0,0,0,0,0,0,0,0,0,16,-7,10,0,0,0,0,0,0,0,0,0,2,-4,10,0,0,0,0,0,0,0,0,0,0,-4,-1,0,0,8,0,0,0,0,-8,0,4,-8,0,7,4,1,0,0,0,0,-8,0,4,-4,0,0,7,-26,21,0,0,0,0,0,0,-4,0,4,0,-41,27,11,0,0,0,0,0,-8,0,4,0,-8,0,11,0,0,0,0,4,-1,0,0,0,0,0,0,0,0,0,0,1
-1,0,0,0,0,0,0,0,0,0,0,1,-16,0,0,0,0,0,0,0,0,0,0,16,-3,0,-8,0,0,0,0,0,0,0,0,7,0,0,-10,-6,0,0,0,0,0,0,0,8,0,-42,23,-6,0,0,0,7,0,-9,0,8,0,-43,23,-6,0,0,0,8,10,-10,0,4,-3,0,0,-7,0,0,0,0,12,0,0,3,-8,0,0,0,0,0,-8,0,0,0,0,8,-4,0,0,0,0,0,-10,0,0,0,0,4,-2,0,0,0,0,0,0,0,0,0,0,2,-16,0,0,0,0,0,0,0,0,0,0,16,-1,0,0,0,0,0,0,0,0,0,0,1
